sq_mt_built_proc,sq_mt_built_present,sq_mt_useful_present,sq_mt_price,center_distance,bearing_sin,bearing_cos,latitude,longitude,has_balcony,has_ac,has_terrace,has_pool,is_exterior,is_renewal_needed,is_orientation_north,is_parking_included_in_price,is_orientation_stated,has_fitted_wardrobes,has_parking,is_orientation_west,has_central_heating,has_green_zones,is_accessible,is_new_development,is_orientation_east,is_orientation_south,has_lift,has_storage_room,has_garden,has_individual_heating,is_floor_under,energy_certificate_provided,energy_certificate,built_year,n_rooms,n_bathrooms,house_type_id
4.219507705176107,1,0,2205.31,3.608253477975377,0.1005536494708289,-0.9949316376405456,40.3843762,-3.6992931,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1990.0,2,1.0,
4.882801922586371,1,1,2190.48,5.287372120542565,-0.8586446792817073,-0.5125712777177571,40.392356,-3.7571096,0,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0.0,4,2.0,
4.543294782270004,1,0,4367.9,3.724196294199672,0.8091535149105583,0.5875973019916693,40.436356,-3.6680189,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,2020.0,3,2.0,
6.100318952020064,1,0,6255.45,3.51540600178834,0.4539779084625753,0.8910129396523631,40.4448882,-3.6847127,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1970.0,6,4.0,
5.3471075307174685,1,0,6564.27,2.041707992687041,0.3850851088131572,0.9228810643687294,40.4336632,-3.6942857,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1950.0,3,4.0,
4.68213122712422,1,1,2750.0,7.210827876433728,0.9658518672946936,-0.2590949062474085,40.3999118,-3.621522,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,4,0.0,3,3.0,
6.253828811575473,1,0,3271.96,6.663501971562843,-0.158079400584096,0.9874264038959932,40.4759519,-3.7160518,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1990.0,7,4.0,
6.300785794663244,1,0,3600.4,8.12048211421778,-0.8263707078819206,0.5631264983595903,40.457749,-3.7827941,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1990.0,4,5.0,
4.51085950651685,1,0,5170.22,4.259577973752568,0.3207034198883973,0.9471796643044478,40.4530225,-3.687422,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1970.0,1,1.0,
5.564520407322694,1,0,3695.5,8.278385542125136,-0.1280889439175293,0.9917626845400528,40.4906361,-3.7161379,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0.0,5,3.0,
5.14166355650266,1,0,3607.13,10.34115550410272,0.7133215926799404,0.7008368607718584,40.4818094,-3.6164188,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0.0,4,3.0,
3.871201010907891,1,0,2363.25,4.344960694306748,-0.9279130727865392,-0.3727966326991735,40.4021568,-3.7511015,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1970.0,2,1.0,
4.248495242049359,1,1,4869.57,2.0451609739161363,-0.1956284073974299,0.9806780951051906,40.4347638,-3.7083155,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,4,1970.0,2,2.0,
4.382026634673881,1,0,4235.69,7.230113126971384,0.4099893540977434,0.9120903077692006,40.4760473,-3.6685122,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0.0,3,1.0,
3.912023005428146,1,0,4456.18,9.388718818428808,0.4246608281927624,0.905352517530402,40.4931887,-3.6564023,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0.0,0,1.0,
4.90527477843843,1,1,4255.84,4.146184977289016,0.6823426317593362,0.7310325115094013,40.443946,-3.6701659,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,4,1990.0,4,2.0,
4.143134726391533,1,0,4235.69,7.230113126971384,0.4099893540977434,0.9120903077692006,40.4760473,-3.6685122,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,2010.0,1,1.0,
5.204006687076795,1,0,5363.75,5.51456201169255,0.3808941097347484,0.9246186658127628,40.4625939,-3.6787346,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0.0,2,2.0,
4.663439094112067,1,0,2271.52,12.702984258834295,0.9923330482812938,-0.1235925616238915,40.4025252,-3.5550809,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,8,0.0,3,2.0,
4.330733340286331,1,0,4098.7,5.507884287018929,0.7267660192968873,0.6868851091669963,40.4506953,-3.6563079,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0.0,2,2.0,
4.1588830833596715,1,0,3152.53,7.161642056031477,0.711950110989214,0.70223004739362,40.4618893,-3.6433517,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0.0,0,1.0,
4.997212273764115,1,0,5363.75,5.51456201169255,0.3808941097347484,0.9246186658127628,40.4625939,-3.6787346,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0.0,4,3.0,
3.8501476017100584,1,1,2363.25,4.344960694306748,-0.9279130727865392,-0.3727966326991735,40.4021568,-3.7511015,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,1,1.0,
4.007333185232471,1,0,4548.3,3.0044248497034234,-0.2037039715145575,0.979032528565418,40.4431893,-3.7108233,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,1,1.0,
3.9889840465642745,1,0,2677.28,11.444091141489077,0.832904091333683,-0.5534173602622272,40.3597689,-3.5912355,0,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0.0,1,2.0,
4.770684624465665,1,1,1931.95,5.308422108404082,-0.1002747380770582,-0.9949597865761096,40.3691419,-3.7098741,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1990.0,4,2.0,
4.248495242049359,1,1,1983.7,5.207451815016482,0.7422415225307573,-0.6701324661820403,40.3853367,-3.6579829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,2010.0,1,1.0,
4.110873864173311,1,1,4869.57,2.0451609739161363,-0.1956284073974299,0.9806780951051906,40.4347638,-3.7083155,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,3,1.0,
5.0689042022202315,1,1,4246.58,3.153294280981666,0.9846538582727176,-0.1745187078471843,40.4117618,-3.6669977,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,1990.0,5,3.0,
5.0689042022202315,1,0,4235.69,7.230113126971384,0.4099893540977434,0.9120903077692006,40.4760473,-3.6685122,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0.0,3,2.0,
5.968707559985366,1,0,4275.46,38.5940602685916,-0.3651752446151843,-0.930938795367472,40.0931879,-3.8694095,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2010.0,5,5.0,
6.380122536899765,1,0,4275.46,38.5940602685916,-0.3651752446151843,-0.930938795367472,40.0931879,-3.8694095,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,6,2010.0,6,5.0,
4.110873864173311,1,0,4347.59,4.887810988203142,0.2345453325170399,0.9721051830920722,40.4594841,-3.6900166,0,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1990.0,1,1.0,
4.442651256490317,1,1,2527.59,2.6385805685867223,-0.2586958496176645,-0.9659588279997212,40.3937574,-3.7116516,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,4,2010.0,3,1.0,
5.3230099791384085,1,0,4807.69,1.888310098675976,-0.564211806172202,0.8256300853141808,40.4307266,-3.7161715,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,3,4.0,
4.700480365792417,1,0,3972.6,2.492945899862172,0.4598307537440647,-0.8880065753760865,40.3967843,-3.6900384,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,6,2010.0,1,1.0,
4.406719247264253,1,0,3120.54,7.608046931984195,-0.6632327719787083,-0.7484131814535595,40.3655,-3.76312,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0,5,2010.0,2,2.0,
4.174387269895637,1,1,3163.8,5.686102535042807,0.0023756296247703,0.9999971781879616,40.4679108,-3.7034226,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,8,2010.0,2,1.0,
4.0943445622221,1,1,3975.0,1.5244583923011228,0.5760778236897306,-0.8173948501507112,40.4054971,-3.6932099,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2,0.0,1,1.0,
4.867534450455582,1,0,4807.69,1.888310098675976,-0.564211806172202,0.8256300853141808,40.4307266,-3.7161715,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.0,4,2.0,
5.501258210544727,1,0,5363.75,5.51456201169255,0.3808941097347484,0.9246186658127628,40.4625939,-3.6787346,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0.0,5,4.0,
5.541263545158426,1,0,5196.25,1.1121458175667125,-0.0492979572890049,0.998784116517244,40.4267079,-3.7042311,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1990.0,4,3.0,
4.248495242049359,1,1,2081.94,4.186587399987332,0.8895877164540433,-0.4567643755089494,40.3995283,-3.6596765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1970.0,3,1.0,
4.343805421853684,1,1,2048.47,4.380528410193492,-0.7049078715446326,-0.709298873983609,40.388772,-3.7400212,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1970.0,3,1.0,
4.394449154672439,1,0,4020.62,3.2202933928312185,0.8591513161321838,-0.5117216196217789,40.4019026,-3.6709579,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,7,0.0,2,2.0,
4.9344739331306915,1,0,5887.64,2.487658487088581,0.9336411361322804,0.3582097554808141,40.4246991,-3.6762001,1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,4,0.0,3,2.0,
6.052089168924417,1,1,6255.45,3.51540600178834,0.4539779084625753,0.8910129396523631,40.4448882,-3.6847127,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0.0,6,4.0,
4.07753744390572,1,0,2323.93,3.090129594742146,-0.7066648338777053,-0.7075484524473183,40.3970503,-3.7293542,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1970.0,2,1.0,
4.31748811353631,1,0,2190.48,5.287372120542565,-0.8586446792817073,-0.5125712777177571,40.392356,-3.7571096,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,3,1.0,
3.5553480614894135,1,0,3630.68,4.513712407183337,-0.982710261044162,0.1851500549244174,40.4241907,-3.755858,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1970.0,1,1.0,
,0,0,2569.96,12.30174173689489,-0.863807336614359,0.5038222754218072,40.4722898,-3.8290127,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0.0,8,14.0,
4.499809670330265,1,1,2275.63,6.011640348685282,-0.9130911679628364,-0.4077554646945436,40.3946832,-3.7682788,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0.0,3,2.0,
5.393627546352362,1,1,4247.49,3.339940135100474,-0.0096600215457768,0.999953340903332,40.4467812,-3.7039643,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0.0,2,2.0,
4.442651256490317,1,1,1931.95,5.308422108404082,-0.1002747380770582,-0.9949597865761096,40.3691419,-3.7098741,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,8,0.0,2,1.0,
6.687108607866515,1,0,3695.5,8.278385542125136,-0.1280889439175293,0.9917626845400528,40.4906361,-3.7161379,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,2010.0,7,5.0,
5.075173815233827,1,0,3152.53,7.161642056031477,0.711950110989214,0.70223004739362,40.4618893,-3.6433517,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0.0,3,2.0,
4.564348191467836,1,0,3273.56,4.8381241003810125,-0.0133189836103035,0.9999112984038075,40.4602706,-3.7043452,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0.0,2,1.0,
4.48863636973214,1,0,2686.93,3.753504200959252,0.9045482120040598,0.4263713547604464,40.4310642,-3.6635419,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0.0,2,2.0,
4.060443010546419,1,0,5887.64,2.487658487088581,0.9336411361322804,0.3582097554808141,40.4246991,-3.6762001,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.0,1,1.0,
4.174387269895637,1,0,2048.47,4.380528410193492,-0.7049078715446326,-0.709298873983609,40.388772,-3.7400212,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,2,1.0,
4.343805421853684,1,0,4456.18,9.388718818428808,0.4246608281927624,0.905352517530402,40.4931887,-3.6564023,0,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0,0,4,2014.0,2,2.0,
4.955827057601261,1,0,2323.93,3.090129594742146,-0.7066648338777053,-0.7075484524473183,40.3970503,-3.7293542,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1970.0,0,0.0,
4.48863636973214,1,0,3113.42,10.80828829922848,0.9066402773764928,0.4219045003773679,40.4575814,-3.5879745,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0.0,3,1.0,
4.07753744390572,1,1,2323.93,3.090129594742146,-0.7066648338777053,-0.7075484524473183,40.3970503,-3.7293542,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5,1970.0,1,1.0,
4.30406509320417,1,0,2578.87,5.437005859316588,0.9266626510587456,0.3758940424278864,40.4350329,-3.644171,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1950.0,3,1.0,
3.7612001156935624,1,1,3972.6,2.492945899862172,0.4598307537440647,-0.8880065753760865,40.3967843,-3.6900384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.0,2,1.0,
5.978885764901122,1,0,3630.68,4.513712407183337,-0.982710261044162,0.1851500549244174,40.4241907,-3.755858,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1990.0,4,3.0,
5.961005339623274,1,0,3773.82,8.555448613104748,0.8863301761165565,0.4630537969882052,40.4522376,-3.6141158,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0.0,4,3.0,
4.48863636973214,1,0,2915.33,7.734208521897196,0.5974021951863924,0.8019417791750718,40.4724696,-3.6489613,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,3,2.0,
4.9344739331306915,1,0,4807.69,1.888310098675976,-0.564211806172202,0.8256300853141808,40.4307266,-3.7161715,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1950.0,5,2.0,
4.060443010546419,1,0,4456.18,9.388718818428808,0.4246608281927624,0.905352517530402,40.4931887,-3.6564023,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0.0,1,1.0,
5.241747015059643,1,1,4869.57,2.0451609739161363,-0.1956284073974299,0.9806780951051906,40.4347638,-3.7083155,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,4,1970.0,5,2.0,
4.2626798770413155,1,1,2323.93,3.090129594742146,-0.7066648338777053,-0.7075484524473183,40.3970503,-3.7293542,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1990.0,3,1.0,
4.51085950651685,1,0,2677.28,11.444091141489077,0.832904091333683,-0.5534173602622272,40.3597689,-3.5912355,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0.0,2,2.0,
3.9889840465642745,1,0,4367.9,3.724196294199672,0.8091535149105583,0.5875973019916693,40.436356,-3.6680189,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0.0,2,1.0,
4.007333185232471,1,0,4693.52,0.9566274554836592,-0.987088655443516,-0.1601748616191441,40.4153295,-3.7147092,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0.0,1,1.0,
6.0473721790462776,1,0,5363.75,5.51456201169255,0.3808941097347484,0.9246186658127628,40.4625939,-3.6787346,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,1,2018.0,4,3.0,
4.04305126783455,1,0,1980.04,4.985926305619246,-0.6144960009063979,-0.788919935652563,40.3813279,-3.7397504,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1970.0,3,1.0,
4.927253685157205,1,0,5887.64,2.487658487088581,0.9336411361322804,0.3582097554808141,40.4246991,-3.6762001,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,8,0.0,3,2.0,
3.7376696182833684,1,1,3536.07,4.007370201423607,-0.0771134714915708,0.9970223229770327,40.4526848,-3.7072396,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,1,1.0,
5.342334251964811,1,0,5170.22,4.259577973752568,0.3207034198883973,0.9471796643044478,40.4530225,-3.687422,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1970.0,5,4.0,
4.204692619390966,1,0,3314.54,5.930568333888864,0.1038370690566364,0.9945943208613888,40.4698213,-3.696293,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0.0,2,1.0,
4.736198448394496,1,0,3607.13,10.34115550410272,0.7133215926799404,0.7008368607718584,40.4818094,-3.6164188,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0.0,2,2.0,
5.501258210544727,1,1,3371.55,7.518357869991141,-0.4386990747777331,0.8986340310655728,40.4774958,-3.7426018,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1990.0,4,3.0,
3.828641396489095,1,1,4255.84,4.146184977289016,0.6823426317593362,0.7310325115094013,40.443946,-3.6701659,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,7,0.0,1,1.0,
5.780743515792329,1,0,3810.08,3.578890992201314,-0.5398912185256344,0.8417347991849367,40.4438005,-3.7264206,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1990.0,5,5.0,
4.477336814478207,1,1,2677.28,11.444091141489077,0.832904091333683,-0.5534173602622272,40.3597689,-3.5912355,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0.0,3,2.0,
4.700480365792417,1,0,4456.18,9.388718818428808,0.4246608281927624,0.905352517530402,40.4931887,-3.6564023,0,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,8,0.0,3,2.0,
3.7612001156935624,1,1,4572.45,4.357512483469665,0.5769327014706694,0.816791685788828,40.4487115,-3.6738706,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,1,1.0,
4.110873864173311,1,1,3222.22,6.70061615516722,0.0005470930697137,0.9999998503445754,40.4770471,-3.7035391,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0.0,2,1.0,
5.594711379601839,1,0,4548.3,3.0044248497034234,-0.2037039715145575,0.979032528565418,40.4431893,-3.7108233,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0.0,6,3.0,
6.182084906716632,1,0,6255.45,3.51540600178834,0.4539779084625753,0.8910129396523631,40.4448882,-3.6847127,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0.0,5,5.0,
3.6109179126442243,1,1,1886.6,8720.60397717692,-0.9128253813926506,0.4083501231607038,25.858369,-100.3741013,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1970.0,1,1.0,
5.19295685089021,1,0,5000.0,3.457964164726447,0.2785112216523627,0.960432974972074,40.4466037,-3.6921892,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1990.0,5,3.0,
4.110873864173311,1,1,5196.25,1.1121458175667125,-0.0492979572890049,0.998784116517244,40.4267079,-3.7042311,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1,1.0,
5.929589143389895,1,1,5000.0,2.233805406782775,-0.4212882032383276,0.9069268161280828,40.4349358,-3.7147092,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1970.0,5,4.0,
6.501289670540389,1,0,3152.53,7.161642056031477,0.711950110989214,0.70223004739362,40.4618893,-3.6433517,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,4,2010.0,6,7.0,
4.804021044733257,1,0,2081.94,4.186587399987332,0.8895877164540433,-0.4567643755089494,40.3995283,-3.6596765,1,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,4,0.0,3,2.0,
4.882801922586371,1,0,4610.95,9.862955184169122,0.0649818347734671,0.9978864470216408,40.5053359,-3.6959917,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0.0,4,3.0,
4.330733340286331,1,0,4255.84,4.146184977289016,0.6823426317593362,0.7310325115094013,40.443946,-3.6701659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1990.0,2,1.0,
4.0943445622221,1,0,2081.94,4.186587399987332,0.8895877164540433,-0.4567643755089494,40.3995283,-3.6596765,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1970.0,3,1.0,
4.248495242049359,1,1,2081.94,4.186587399987332,0.8895877164540433,-0.4567643755089494,40.3995283,-3.6596765,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0.0,3,1.0,
5.393627546352362,1,0,1912.8,5.189989324238375,0.2185745543793934,-0.9758202519818132,40.3711037,-3.6901759,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0.0,3,2.0,
5.375278407684165,1,1,6255.45,3.51540600178834,0.4539779084625753,0.8910129396523631,40.4448882,-3.6847127,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,4,3.0,
4.143134726391533,1,1,1980.04,4.985926305619246,-0.6144960009063979,-0.788919935652563,40.3813279,-3.7397504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,3,1.0,
4.219507705176107,1,0,4354.35,6.918432699746376,0.287576593132272,0.9577576431866444,40.4763551,-3.6800358,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1970.0,2,1.0,
4.356708826689592,1,0,5196.25,1.1121458175667125,-0.0492979572890049,0.998784116517244,40.4267079,-3.7042311,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,0.0,1,1.0,
5.983936280687191,1,0,3271.96,6.663501971562843,-0.158079400584096,0.9874264038959932,40.4759519,-3.7160518,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0.0,5,6.0,
4.787491742782046,1,1,2175.93,8.650142266435315,0.900649461437532,-0.4345463699218803,40.3829244,-3.6117674,1,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1990.0,3,2.0,
4.406719247264253,1,1,5887.64,2.487658487088581,0.9336411361322804,0.3582097554808141,40.4246991,-3.6762001,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,2,1.0,
4.867534450455582,1,0,1931.95,5.308422108404082,-0.1002747380770582,-0.9949597865761096,40.3691419,-3.7098741,0,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0,4,2010.0,3,2.0,
4.709530201312334,1,1,4255.84,4.146184977289016,0.6823426317593362,0.7310325115094013,40.443946,-3.6701659,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1950.0,4,2.0,
3.9318256327243257,1,0,4255.84,4.146184977289016,0.6823426317593362,0.7310325115094013,40.443946,-3.6701659,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0.0,2,1.0,
5.560681631015528,1,0,3341.09,5.167374900223467,0.8859776684082696,0.463727906300501,40.4382057,-3.6495784,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0.0,6,5.0,
5.442417710521793,1,0,3113.42,10.80828829922848,0.9066402773764928,0.4219045003773679,40.4575814,-3.5879745,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1990.0,5,5.0,
4.465908118654584,1,1,2679.63,7.623515055445942,0.4899638286812232,0.8717427639986678,40.4764884,-3.6594029,1,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,2010.0,2,1.0,
